id,item,miner,eng,take,point,names,file-image,comment
001,конверт,,,1,,,,
002,пластик мягкий цветной,,,,,,,
003,бутылка PET прозрачная,,,,,,,
004,упаковка яичная,,,,,,,
005,обои,,,,,,,
006,лента чековая,,,,,,,
007,фото,,,,,,,
008,бутылка PET цветная прозрачная,,,,,,,
009,бутылка PET ярко-зеленая,,,,,,,
010,бутылка PET непрозрачная,,,,,,,
011,фольга,,,,,,,
012,стаканчик одноразовый PS,,,,,,,
011,,,,,,,,
012,,,,,,,,
013,,,,,,,,
014,,,,,,,,
015,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,"ПЛАСТИК: полиэтиленовые пакеты. По возможности сортировать на 2 вида: 1) только прозрачные бесцветные, совсем без рисунков, 2) все остальное."
,,,,,,,,"ПОДГОТОВКА: вытряхнуть мусор, срезать наклейки, ценники и т.п."
,,,,,,,,
,,,,,,,,"CD/DVD диски - только сами болванки, без конвертов/боксов/других упаковок. Можно приносить сломанные, поцарапанные диски, в любом состоянии."
,,,,,,,,
,,,,,,,,"БУМАГА: газеты, журналы, белая, цветная бумага, старые тетради и т.д.ПОДГОТОВКА: отделить все не бумажные элементы - скрепки, пружинки и т.п., сложить в аккуратную стопку, перевязать веревкой. Внимание! Макулатура не принимается на акциях в Приморском районе (ул. Долгоозерная и м. Пионерская), на пл. Мужества и в Московском районе."
,,,,,,,,
,,,,,,,,
,,,,,,,,"втулки от туалетной бумаги, бумажных полотенец, скотча, фольги и т.п."
,,,,,,,,упаковка от яиц с маркировкой 6/ПС/PS. Можно сдать в пункт на пр. Тореза 102/4.
,,,,,,,,"упаковки от масла, маргарина и т.п. с любой маркировкой!"
,,,,,,,,коробки от продуктов с маркировками 6/ПС/PS (полистирол) и 3/ПВХ/PVC (поливинилхлорид). Можно сдать в пункт на пр. Тореза 102/4.
,,,,,,,,
,,,,,,,,
,,,,,,,,их сдавать сюда: http://infoeco.ru/ecomobile/
